Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5
4.32147401751894e-08,0.9969777323728619,0.09160918568244301,0.09037030598939613,1.2388796930469479e-05,1.5348228938440997e-08,8.681304953803395e-07,-9.544679069700086e-05,0.00035683787217934045,-0.00033557301051191245,5.5855232913712276e-05,-4.3654769938557686e-05
4.3223987926136365e-08,0.9969494138782705,0.09160761131860953,0.09038132008453034,1.2262912340791553e-05,1.5037901907793777e-08,8.648667491808811e-07,-9.488046063028472e-05,0.00035549065140357477,-0.0003348093565779488,5.598816336024757e-05,-4.3417445093333244e-05
4.3233235677083336e-08,0.9969185602790394,0.09160581684984918,0.09039227403427685,1.2135428155723195e-05,1.4726861652271926e-08,8.615709009815341e-07,-9.431360279474079e-05,0.0003541409702491218,-0.00033403630709083704,5.611826148305314e-05,-4.3179567364904415e-05
4.324248342803031e-08,0.996885293474095,0.09160381292104351,0.09040317154038334,1.2006413806601354e-05,1.4415397249534761e-08,8.582446453632004e-07,-9.374622424493022e-05,0.0003527888344116475,-0.0003332538910054954,5.6245514022913184e-05,-4.294114170655607e-05
4.3251731178977274e-08,0.9968497447375173,0.09160161096751168,0.09041401621596608,1.1875947515455713e-05,1.4103812938985871e-08,8.548898297669265e-07,-9.317833297199994e-05,0.0003514342486727329,-0.00033246213847027155,5.636990664759618e-05,-4.2702174855254664e-05
4.3260978929924246e-08,0.9968120541999475,0.09159922316970957,0.09042481156955288,1.1744116001566571e-05,1.3792426065825199e-08,8.515084460785863e-07,-9.260993788059027e-05,0.00035007721692287036,-0.00033166108080276126,5.649142398119785e-05,-4.2462675306528736e-05
4.327022668087122e-08,0.9967723702957052,0.09159666240504417,0.09043556098956214,1.16110141548205e-05,1.3481564970344202e-08,8.481026216585174e-07,-9.204104876225038e-05,0.0003487177421879498,-0.0003308507504620615,5.6610049638219054e-05,-4.222265328253481e-05
4.327947443181818e-08,0.9967308491777884,0.09159394219699543,0.09044626772927865,1.1476744677167859e-05,1.3171566838490078e-08,8.446746098611825e-07,-9.147167626546643e-05,0.00034735582665913436,-0.00033003118101757034,5.672576626224481e-05,-4.198212069343786e-05
4.3288722182765155e-08,0.9966876541030483,0.09159107666174501,0.09045693489238459,1.1341417693604809e-05,1.2862775530081222e-08,8.412267800916553e-07,-9.090183186241896e-05,0.0003459914717259986,-0.00032920240711444324,5.683855556907295e-05,-4.17410910922591e-05
4.329796993371213e-08,0.9966429547899793,0.09158808045252188,0.0904675654191011,1.1205150334208564e-05,1.255553940122143e-08,8.377616074474668e-07,-9.033152781260729e-05,0.00034462467801281573,-0.00032836446443586047,5.694839839412104e-05,-4.14995796233745e-05
4.330721768465909e-08,0.9965969267516283,0.09158496870188235,0.09047816207299506,1.1068066288873101e-05,1.2250209137488918e-08,8.342816619957551e-07,-8.976077712347462e-05,0.0003432554454178285,-0.0003275173896622269,5.7055274743928646e-05,-4.125760296486446e-05
4.3316465435606064e-08,0.9965497506062418,0.09158175696215246,0.09048872742850055,1.0930295336518835e-05,1.1947135614352538e-08,8.307895977372429e-07,-8.918959350819389e-05,0.0003418837731553596,-0.0003266612204274761,5.7159163851550843e-05,-4.101517926494457e-05
4.3325713186553036e-08,0.9965016113683761,0.09157846114426636,0.0904992638592056,1.0791972850607746e-05,1.1646667800825468e-08,8.272881413086357e-07,-8.861799134078238e-05,0.00034050965980060783,-0.0003257959952726484,5.726004423562689e-05,-4.0772328072730456e-05
4.33349609375e-08,0.9964526977232147,0.09157509745523809,0.09050977352694639,1.0653239282917051e-05,1.13491507219087e-08,8.237800804759166e-07,-8.804598560871471e-05,0.000339133103336929,-0.00032492175359691283,5.735789376289368e-05,-4.0529070263605885e-05
4.334420868844697e-08,0.9964032012869701,0.09157168233451438,0.09052025837175377,1.0514239627606174e-05,1.1054923494672402e-08,8.202682524712959e-07,-8.747359186322352e-05,0.0003377541012054391,-0.0003240385356062288,5.745268971389869e-05,-4.0285427959490794e-05
4.3353456439393945e-08,0.9963533158562408,0.09156823238945624,0.09053072010268869,1.0375122867675127e-05,1.0764317451935536e-08,8.167555322259897e-07,-8.690082616748288e-05,0.0003363726503567283,-0.0003231463822598448,5.754440885165656e-05,-4.004142444432207e-05
4.336270419034091e-08,0.9963032366492711,0.09156476433020153,0.09054116018960336,1.0236041405982633e-05,1.0477654366499091e-08,8.132448205507888e-07,-8.632770504287523e-05,0.0003349887473044984,-0.0003222453352148386,5.763302749298064e-05,-3.979708407507874e-05
4.337195194128788e-08,0.9962531595420705,0.09156129490416322,0.09055157985585766,1.0097150483056407e-05,1.0195244787748625e-08,8.097390323155166e-07,-8.575424541354984e-05,0.0003336023881808966,-0.0003213354367689105,5.771852158221241e-05,-3.955243218869951e-05
4.3381199692234854e-08,0.9962032803024027,0.0915578408304204,0.09056198007202124,9.958607583992682e-06,9.917386501195656e-09,8.06241084677867e-07,-8.518046454949695e-05,0.000332213568793351,-0.00032041672980165944,5.780086676705934e-05,-3.930749500526108e-05
4.339044744318182e-08,0.9961537938245957,0.09155441873425642,0.09057236155058294,9.820571836734246e-06,9.644363120045784e-09,8.027538854098394e-07,-8.460638000834936e-05,0.0003308222846826646,-0.00031948925771455494,5.7880038476247844e-05,-3.9062299527791804e-05
4.339969519412879e-08,0.9961048933681901,0.0915510450820995,0.09058272474168896,9.683203404105088e-06,9.376442816527235e-09,7.992803213695001e-07,-8.403200957614337e-05,0.00032942853118214714,-0.00031855306436984426,5.795601199868796e-05,-3.881687343911468e-05
4.3408942945075763e-08,0.9960567698033913,0.0915477361171234,0.09059306982992496,9.546662871984116e-06,9.113877199132002e-09,7.958232471639079e-07,-8.345737120727406e-05,0.0003280323034775713,-0.00031760819402863147,5.8028762563840436e-05,-3.8571244996125404e-05
4.341819069602273e-08,0.9960096108662556,0.09154450779575317,0.09060339673215463,9.411110635986216e-06,8.856900340277288e-09,7.923854740462923e-07,-8.288248296386974e-05,0.0003266335966676917,-0.0003166546912883585,5.809826542297565e-05,-3.8325442921913986e-05
4.34274384469697e-08,0.9959636004265201,0.09154137572532786,0.09061370509642219,9.276706289056668e-06,8.605727957342354e-09,7.889697590894523e-07,-8.230736295482582e-05,0.0003252324058251041,-0.0003156926010199325,5.8164495931007314e-05,-3.807949629615347e-05
4.343668619791667e-08,0.9959189177709196,0.09153835510316094,0.09062399430192304,9.143608012378043e-06,8.360556748402395e-09,7.855787946748458e-07,-8.173202927473941e-05,0.0003238287260572198,-0.00031472196830474656,5.822742962858178e-05,-3.783343444418499e-05
4.344593394886364e-08,0.9958757369048121,0.09153546065723675,0.09063426346004075,9.011971971960405e-06,8.121563882339992e-09,7.822151983343915e-07,-8.115649994297541e-05,0.00032242255256709977,-0.0003137428383718264,5.8287042324105476e-05,-3.758728682522941e-05
4.345518169981061e-08,0.9958342258747662,0.09153270658877188,0.09064451141644703,8.881951723248803e-06,7.888906641412237e-09,7.788815029791348e-07,-8.058079284309865e-05,0.00032101388071390506,-0.0003127552565353436,5.834331017539233e-05,-3.734108292015919e-05
4.346442945075758e-08,0.9957945461148078,0.09153010651686655,0.09065473675425609,8.753697626105464e-06,7.662722212928444e-09,7.755801475478024e-07,-8.000492566292052e-05,0.00031960270607276747,-0.000311759268132749,5.839620977061149e-05,-3.7094852119274685e-05
4.347367720170455e-08,0.9957568518188293,0.0915276734254593,0.09066493779821848,8.627356272408172e-06,7.443127625106063e-09,7.723134681039976e-07,-7.942891583537717e-05,0.0003181890244938027,-0.0003107549184637454,5.8445718208224386e-05,-3.684862361051376e-05
4.348292495265152e-08,0.9957212893416039,0.09152541961279159,0.09067511261994039,8.503069928511972e-06,7.23021982091646e-09,7.690836894094592e-07,-7.885278048047509e-05,0.0003167728321600574,-0.00030974225273034024,5.849181317559933e-05,-3.660242626853343e-05
4.3492172703598484e-08,0.9956879966307349,0.09152335664357927,0.09068525904410472,8.380975994745835e-06,7.0240758624505935e-09,7.65892916997969e-07,-7.82765363485342e-05,0.00031535412564417877,-0.00030872131597821503,5.853447302599904e-05,-3.635628854509638e-05
4.3501420454545456e-08,0.9956571026917318,0.09152149530407402,0.09069537465567111,8.261206484029239e-06,6.8247532571766734e-09,7.627431297714302e-07,-7.770019976493512e-05,0.00031393290196354975,-0.00030769215303961736,5.8573676853643774e-05,-3.6110238361183125e-05
4.351066820549243e-08,0.9956287270882919,0.09151984556018979,0.0907054568080254,8.143887521644122e-06,6.6322903965190835e-09,7.596361731378013e-07,-7.712378657659967e-05,0.0003125091586337211,-0.000306654808478015,5.8609404566558084e-05,-3.586430300125454e-05
4.3519915956439393e-08,0.9956029794797101,0.09151841651885695,0.09071550263204627,8.029138868107249e-06,6.446707096335055e-09,7.565737527077883e-07,-7.654731210039858e-05,0.00031108289371989455,-0.0003056093265347031,5.8641636956920445e-05,-3.5618509010070526e-05
4.3529163707386365e-08,0.9955799591972211,0.09151721639275158,0.09072550904605348,7.917073466981836e-06,6.268005228158779e-09,7.535574285647668e-07,-7.597079107369264e-05,0.00030965410588628187,-0.0003045557510775776,5.867035576864309e-05,-3.537288209246754e-05
4.353841145833334e-08,0.9955597548608781,0.09151625246853701,0.09073547276659835,7.807797019387034e-06,6.096169429594905e-09,7.505886101200929e-07,-7.539423760719709e-05,0.0003082227944431392,-0.00030349412555227243,5.869554376192098e-05,-3.5127447016482475e-05
4.35476592092803e-08,0.9955424440384796,0.09151553107874004,0.09074539032005416,7.70140758685786e-06,5.93116788189118e-09,7.476685515640399e-07,-7.481766514035036e-05,0.0003067889593912992,-0.000302424492935835,5.8717184774500625e-05,-3.4882227520198464e-05
4.3556906960227274e-08,0.9955280929478171,0.09151505757736744,0.0907552580549601,7.597995224073254e-06,5.772953142503998e-09,7.447983479197909e-07,-7.424108639935564e-05,0.0003053526014640196,-0.0003013468956931205,5.873526377943265e-05,-3.4637246222671464e-05
4.3566154711174246e-08,0.9955167562034162,0.09151483631936083,0.09076507215507137,7.497641642893631e-06,5.62146302052527e-09,7.419789317067499e-07,-7.366451335806642e-05,0.0003039137221660088,-0.00030026137573607666,5.8749766939084725e-05,-3.439252453928579e-05
4.357540246212121e-08,0.9955084766087139,0.09151487064396174,0.0907748286530638,7.400419908978924e-06,5.476621482921162e-09,7.392110702164587e-07,-7.308795720185416e-05,0.0003024723238094506,-0.0002991679743860578,5.8760681655207784e-05,-3.414808260186108e-05
4.3584650213068184e-08,0.9955032849944752,0.09151516286205591,0.09078452344483831,7.306394172176595e-06,5.338339579921611e-09,7.36495363403624e-07,-7.25114282946025e-05,0.0003010284095469031,-0.0002980667323393154,5.87679966148623e-05,-3.3903939183820785e-05
4.3593897964015156e-08,0.9955012001040418,0.0915157142475398,0.09079415230437049,7.215619431694069e-06,5.2065163783041035e-09,7.338322423920452e-07,-7.193493614895888e-05,0.00029958198340095706,-0.00029695768963580374,5.87717018320284e-05,-3.3660111630713e-05
4.360314571496212e-08,0.9955022285258601,0.09151652503274421,0.09080371089904672,7.128141336974227e-06,5.081039891988072e-09,7.312219685943039e-07,-7.135848939994684e-05,0.00029813305029051726,-0.00029584088563139847,5.87717886847403e-05,-3.341661579634686e-05
4.361239346590909e-08,0.9955063646734988,0.0915175944079276,0.09081319480542627,7.043996025013076e-06,4.961788000040001e-09,7.286646334419578e-07,-7.078209578204542e-05,0.0002966816160536146,-0.0002947163589736398,5.8768249947603e-05,-3.317346598479164e-05
4.3621641216856065e-08,0.995513590813247,0.09151892052484398,0.09082259952536847,6.963209994755042e-06,4.848629343105652e-09,7.261601587219708e-07,-7.02057621098276e-05,0.0002952276874666846,-0.00029358414758109735,5.876107981956689e-05,-3.2930674898464525e-05
4.363088896780303e-08,0.9955238771391157,0.09152050050436232,0.09083192050246099,6.885800019012801e-06,4.741424190183669e-09,7.237082975130118e-07,-6.962949426221698e-05,0.0002937712722601941,-0.0002924442886264107,5.875027394685542e-05,-3.268825359249824e-05
4.364013671875e-08,0.995537181894981,0.09152233044811413,0.09084115313868645,6.8117730942761266e-06,4.6400252687904154e-09,7.213086357149997e-07,-6.905329717043312e-05,0.000292312379130596,-0.00029129681852307936,5.873582944095757e-05,-3.244621143556956e-05
4.3649384469696974e-08,0.9955534515433214,0.09152440545411437,0.0908502928112609,6.741126428533692e-06,4.54427855254754e-09,7.189605941625298e-07,-6.84771748096696e-05,0.0002908510177485597,-0.00029014177291605315,5.8717744891619646e-05,-3.220455607733533e-05
4.365863222064394e-08,0.9955726209798931,0.09152671963629738,0.09085933488957924,6.67384746718067e-06,4.454024001519384e-09,7.166634313127643e-07,-6.79011301945276e-05,0.00028938719876343274,-0.0002889791866761382,5.869602037478648e-05,-3.196329342259786e-05
4.366787997159091e-08,0.995594613793488,0.09152926614788898,0.09086827475220137,6.609913956876044e-06,4.369096251730473e-09,7.144162464967457e-07,-6.732516537822312e-05,0.00028792093380392546,-0.00028780909389823563,5.867065745546461e-05,-3.1722427612296414e-05
4.367712772253788e-08,0.9956193425697146,0.09153203720851953,0.09087710780381235,6.5492940470717405e-06,4.289325251500934e-09,7.122179837213731e-07,-6.674928145557561e-05,0.00028645223547503436,-0.0002866315279034349,5.8641659185498534e-05,-3.1481961011399255e-05
4.368637547348485e-08,0.9956467092376265,0.091535024134973,0.09088582949209156,6.4919464288137716e-06,4.2145368434587885e-09,7.100674360090087e-07,-6.617347856975292e-05,0.000284981117351191,-0.0002854465212449197,5.8609030096270956e-05,-3.12418942037336e-05
4.369562322443182e-08,0.9956766054577929,0.09153821737544893,0.09089443532442408,6.437820510247742e-06,4.14455329221665e-09,7.079632502596924e-07,-6.559775592274851e-05,0.00028350759396567814,-0.00028425410571767025,5.857277618635771e-05,-3.1002225993773546e-05
4.370487097537879e-08,0.995708913050309,0.09154160654720236,0.09090292088438985,6.386856628125177e-06,4.07919375882265e-09,7.059039326201818e-07,-6.502211178955332e-05,0.0002820316807963694,-0.0002830543123719247,5.85329049041883e-05,-3.0762953415375255e-05
4.371411872632576e-08,0.9957435044610322,0.09154518047741307,0.09091128184796597,6.338986294470353e-06,4.018274724148299e-09,7.038878543426978e-07,-6.444654353595382e-05,0.00028055339424782455,-0.00028184717153032646,5.8489425125780663e-05,-3.0524071747419733e-05
4.372336647727273e-08,0.9957802432642175,0.09154892724712316,0.09091951399938039,6.29413247742695e-06,3.961610364340071e-09,7.019132581149519e-07,-6.387104763989333e-05,0.00027907275162982766,-0.0002806327128086915,5.8442347127640055e-05,-3.0285574536299814e-05
4.37326142282197e-08,0.9958189846995799,0.09155283423807004,0.09092761324655314,6.25220991516823e-06,3.909012882332792e-09,6.999782648418592e-07,-6.329561971630773e-05,0.0002775897711324541,-0.00027941096514031647,5.8391682554928813e-05,-3.0047453625160417e-05
4.374186197916667e-08,0.9958595762416529,0.09155688818223143,0.09093557563606763,6.2131254616376775e-06,3.86029280020504e-09,6.9808088085811e-07,-6.272025454533679e-05,0.0002761044717977586,-0.0002781819568037111,5.833744438503329e-05,-2.9809699189773616e-05
4.375110973011364e-08,0.9959018581992289,0.09156107521388598,0.09094339736761196,6.176778462739701e-06,3.815259217776502e-09,6.962190055492333e-07,-6.214494610379762e-05,0.00027461687348819675,-0.00027694571545365017,5.8279646886670975e-05,-2.9572299780905294e-05
4.376035748106061e-08,0.9959456643425058,0.09156538092398743,0.09095107480783546,6.1430611615202634e-06,3.773720043417869e-09,6.94390439357734e-07,-6.156968759980173e-05,0.00027312699685191764,-0.0002757022681554232,5.821830557469964e-05,-2.933524237300729e-05
4.3769605232007576e-08,0.9959908225555048,0.09156979041663806,0.09095860450356591,6.111859130720526e-06,3.7354822033771864e-09,6.925928921493584e-07,-6.099447151037042e-05,0.0002716348632850457,-0.00027445164142213025,5.815343716080506e-05,-2.9098512419038575e-05
4.377885298295455e-08,0.9960371555111769,0.09157428836743838,0.09096598319433706,6.083051731012622e-06,3.700351836217566e-09,6.908239919130464e-07,-6.041928962190373e-05,0.00027014049489110275,-0.0002731938612548785,5.808505950026097e-05,-2.886209391120047e-05
4.378810073390152e-08,0.9960844813665679,0.09157885908348877,0.09097320782417685,6.056512593118299e-06,3.6681344790600543e-09,6.890812937671353e-07,-5.984413307334869e-05,0.0002686439144377546,-0.0002719289531857236,5.801319153497015e-05,-2.8625969447348185e-05
4.3797348484848485e-08,0.9961326144753193,0.09158348656480314,0.09098027555261186,6.032110121912004e-06,3.638635252287325e-09,6.873622892424132e-07,-5.926899240188684e-05,0.00026714514531101495,-0.0002706569423231721,5.7937853233008916e-05,-2.839012030281347e-05
4.380659623579546e-08,0.996181366114709,0.0915881545668983,0.09098718376484503,6.009708020532105e-06,3.611659049204792e-09,6.856644158117697e-07,-5.86938575909695e-05,0.00026564421146711383,-0.00026937785340006536,5.785906552491168e-05,-2.8154526507358286e-05
4.381584398674243e-08,0.9962305452243975,0.09159284666431186,0.09099393008106682,5.989165832448694e-06,3.587010736857085e-09,6.839850666344474e-07,-5.811871812050916e-05,0.0002641411373822044,-0.00026809171082366185,5.777685023694455e-05,-2.7919166926957e-05
4.3825091737689394e-08,0.9962799591539788,0.09159754631480085,0.0910005123648651,5.970339499357264e-06,3.564495373758554e-09,6.823216004816746e-07,-5.7543563019030555e-05,0.0002626359480001173,-0.0002667985387277025,5.769123002162776e-05,-2.768401935008557e-05
4.3834339488636366e-08,0.9963294144164313,0.09160223692397222,0.09100692873070013,5.9530819327209046e-06,3.543918449768806e-09,6.806713518093095e-07,-5.6968380917574265e-05,0.00026112866867834746,-0.0002654983610262598,5.760222828577836e-05,-2.74490605781789e-05
4.384358723958334e-08,0.9963787174445146,0.09160690191008913,0.091013177550417,5.9372435967216745e-06,3.525086152681253e-09,6.79031640941631e-07,-5.6393160105149353e-05,0.00025961932513251525,-0.0002641912014691605,5.750986911635392e-05,-2.7214266519904396e-05
4.3852834990530303e-08,0.9964276753471529,0.09161152476880295,0.09101925745876988,5.922673100329963e-06,3.5078056653372135e-09,6.773997843293425e-07,-5.581788858550796e-05,0.0002581079433794853,-0.00026287708369874613,5.741417720438488e-05,-2.69796122888795e-05
4.3862082741477275e-08,0.9964760966628697,0.09161608913755719,0.09102516735793723,5.909217796199468e-06,3.491885496292049e-09,6.757731048439927e-07,-5.5242554135024946e-05,0.0002565945496793831,-0.00026155603130775655,5.731517776729267e-05,-2.6745072304452023e-05
4.387133049242425e-08,0.996523792107325,0.09162057885941303,0.09103090642101086,5.896724384021761e-06,3.477135846111682e-09,6.741489420699059e-07,-5.466714436145984e-05,0.00025507917047674385,-0.00026022806789810743,5.7212896469895435e-05,-2.6510620395151805e-05
4.388057824337121e-08,0.9965705753120365,0.0916249780460463,0.09103647409444585,5.885039516004768e-06,3.4633690104937637e-09,6.725246625538258e-07,-5.4091646763363116e-05,0.00025356183234100164,-0.00025889321714031924,5.7107359344408525e-05,-2.6276229904404993e-05
4.3889825994318184e-08,0.9966162635514123,0.09162927113967113,0.0910418700994617,5.874010402094186e-06,3.4503998203910703e-09,6.708976699720178e-07,-5.3516048789899035e-05,0.00025204256190656117,-0.00025755150283336323,5.6998592709749606e-05,-2.604187379810085e-05
4.3899073745265156e-08,0.9966606784552582,0.0916334429736487,0.09104709443239009,5.86348541258577e-06,3.438046118360612e-09,6.692654151740022e-07,-5.2940337900855785e-05,0.0002505213858126991,-0.0002562029489646977,5.688662309046395e-05,-2.5807524773592052e-05
4.390832149621212e-08,0.9967036467039923,0.09163747883154642,0.09105214736396862,5.853314675777151e-06,3.426129269366818e-09,6.67625406061882e-07,-5.2364501626599744e-05,0.0002489983306435035,-0.00025484757977023946,5.677147713558194e-05,-2.5573155369700287e-05
4.3917569247159094e-08,0.9967450007038461,0.09164136450441555,0.09105702943758312,5.843350668324215e-06,3.4144747033005048e-09,6.659752172638967e-07,-5.178852762774629e-05,0.00024747342286810344,-0.0002534854197940429,5.665318153772506e-05,-2.5338738077300714e-05
4.3926816998106066e-08,0.9967845792394432,0.09164508634606612,0.09106174146646592,5.833448796001527e-06,3.4029124855571665e-09,6.643124995611437e-07,-5.121240375431366e-05,0.0002459466887814166,-0.00025211649394745014,5.653176295277393e-05,-2.5104245450053063e-05
4.393606474905303e-08,0.9968222281011991,0.0916486313261231,0.09106628452986225,5.823467962607435e-06,3.391277911151519e-09,6.626349890268212e-07,-5.063611810412777e-05,0.0002444181544456467,-0.00025074082756747294,5.6407247920408816e-05,-2.4869650214848643e-05
4.39453125e-08,0.9968578006851229,0.09165198708065876,0.09107065996817887,5.8132711247990805e-06,3.379412117042277e-09,6.609405158376709e-07,-5.005965908024943e-05,0.00024288784563274697,-0.0002493584464741703,5.627966278583032e-05,-2.4634925381541727e-05
4.3954560250946975e-08,0.9968911585626749,0.09165514196020393,0.0910748693771349,5.802725830689959e-06,3.3671627066156477e-09,6.592270127183131e-07,-4.9483015447206645e-05,0.0002413557877681008,-0.0002479693770268139,5.614903362296443e-05,-2.4400044351541242e-05
4.396380800189394e-08,0.99692217201848,0.09165808507495136,0.09107891460093877,5.791704740125908e-06,3.3543843796796907e-09,6.574925229801458e-07,-4.890617638580434e-05,0.00023982200587560493,-0.00024657364617859255,5.60153861594469e-05,-2.416498102483665e-05
4.397305575284091e-08,0.9969507205537967,0.09166080633697755,0.09108279772451668,5.780086124608027e-06,3.340939560788625e-09,6.557352081179232e-07,-4.8329131546302494e-05,0.00023828652452438529,-0.0002451712815296529,5.5878745703677514e-05,-2.39297099050434e-05
4.3982303503787884e-08,0.9969766933538126,0.09166329649931648,0.09108652106482415,5.767754344922317e-06,3.3266990183370265e-09,6.5395335492834e-07,-4.775187109976017e-05,0.00023674936777736406,-0.00024376231137827152,5.5739137074227046e-05,-2.3694206202061475e-05
4.399155125473485e-08,0.9969999897169302,0.09166554719173782,0.0910900871612755,5.75460030462341e-06,3.311542466597184e-09,6.521453821173819e-07,-4.717438578733712e-05,0.00023521055914184938,-0.00024234676476993878,5.5596584531867124e-05,-2.3458445931944573e-05
4.400079900568182e-08,0.9970205194444044,0.09166755095308801,0.09109349876532707,5.740521877609452e-06,3.2953591427312747e-09,6.503098463645985e-07,-4.659666696736707e-05,0.00023367012152236328,-0.0002409246715441702,5.5451111714486106e-05,-2.3222406013594753e-05
4.401004675662879e-08,0.9970382031888133,0.09166930126007092,0.09109675882925747,5.725424308134432e-06,3.2780483508176636e-09,6.484454478152754e-07,-4.601870666002036e-05,0.00023212807717587754,-0.00023949606237886072,5.530274157514149e-05,-2.2986064361906534e-05
4.401929450757576e-08,0.9970529727600242,0.09167079255235645,0.09109987049418646,5.709220581699577e-06,3.2595199650502054e-09,6.46551034973558e-07,-4.544049758937929e-05,0.00023058444766963908,-0.00023806096883199882,5.515149632348696e-05,-2.274939997699889e-05
4.402854225852273e-08,0.9970647713874721,0.09167202025392093,0.09110283707738126,5.691831765396544e-06,3.2396948845577137e-09,6.446256089727709e-07,-4.486203322276369e-05,0.0002290392538417345,-0.00023661942338057372,5.499739737079781e-05,-2.2512393029188687e-05
4.40377900094697e-08,0.9970735539377518,0.09167298079053796,0.09110566205889906,5.673187316389808e-06,3.2185054326846196e-09,6.426683272018558e-07,-4.428330780715913e-05,0.0002274925157645732,-0.00023517145945653445,5.4840465278808086e-05,-2.2275024939378785e-05
4.404703776041667e-08,0.9970792870866828,0.09167367160335083,0.09110834906761829,5.653225357325525e-06,3.1958956940708306e-09,6.406785062696409e-07,-4.3704316402599176e-05,0.00022594425271139579,-0.00023371711147963633,5.468071971255267e-05,-2.2037278454545977e-05
4.405628551136364e-08,0.9970819494451875,0.09167409115847706,0.09111090186671361,5.631892917634857e-06,3.1718217835705665e-09,6.386556242927071e-07,-4.312505491237564e-05,0.00022439448312595658,-0.00023225641488705545,5.451817939739528e-05,-2.1799137718038626e-05
4.406553326231061e-08,0.997081531638534,0.09167423895260927,0.09111332433863034,5.609146139789435e-06,3.1462520417514718e-09,6.365993224953704e-07,-4.254552010996513e-05,0.0002228432245955059,-0.0002307894061596584,5.4352862080407213e-05,-2.156058833441393e-05
4.4074781013257577e-08,0.9970780363386188,0.09167411551458894,0.09111562046961852,5.584950449704232e-06,3.11916715256515e-09,6.345094061136703e-07,-4.19657096625591e-05,0.00022129049382715158,-0.0002293161228448063,5.4184784496241983e-05,-2.132161742856091e-05
4.408402876420455e-08,0.997071478249201,0.09167372240295238,0.0911177943338857,5.5592806906660435e-06,3.0905601797612324e-09,6.323858445996681e-07,-4.1385622151109904e-05,0.0002197363066277045,-0.00022783660357560197,5.401396233763461e-05,-2.1082213698882458e-05
4.409327651515152e-08,0.9970618840441513,0.09167306219945673,0.09111985007743116,5.532121220256015e-06,3.0604365195606906e-09,6.302287711250723e-07,-4.0805257086823184e-05,0.00021818067788709216,-0.00022635088808652904,5.384041023063975e-05,-2.0842367464334685e-05
4.4102524266098486e-08,0.9970492922590002,0.09167213849861562,0.09112179190162419,5.503465969914206e-06,3.028813768200371e-09,6.280384813874368e-07,-4.022461492402154e-05,0.0002166236215653939,-0.00022485901722537553,5.366414171469689e-05,-2.0602070705137854e-05
4.411177201704546e-08,0.9970337531361704,0.09167095589328275,0.09112362404659088,5.473318466918875e-06,2.995721504031519e-09,6.258154317254809e-07,-3.9643697069333475e-05,0.00021506515068353034,-0.00022336103296141793,5.3485169227597776e-05,-2.0361317097004084e-05
4.412101976799243e-08,0.9970153284245765,0.09166951995634565,0.09112535077447313,5.441691818725245e-06,2.961200984998127e-09,6.235602365542427e-07,-3.906250588718401e-05,0.0002135052773176888,-0.00022185697838984122,5.330350409541343e-05,-2.012010203875543e-05
4.4130267518939395e-08,0.9969940911343552,0.0916678372185988,0.09112697635262697,5.408608659718773e-06,2.92530476339849e-09,6.21273665133529e-07,-3.8481044701549685e-05,0.00021194401259745597,-0.00022034689773234217,5.311915652741112e-05,-1.9878422673220614e-05
4.413951526988637e-08,0.9969701252476922,0.09166591514288557,0.09112850503682372,5.374101060619155e-06,2.8880962209747923e-09,6.18956637687325e-07,-3.789931779398171e-05,0.0002103813667076843,-0.00021883083633393049,5.2932135615979615e-05,-1.963627790133516e-05
4.414876302083334e-08,0.996943525386918,0.09166376209461126,0.09112994105452075,5.338210400905481e-06,2.8496490284335457e-09,6.166102208950131e-07,-3.731733039790817e-05,0.00020881734889409661,-0.00021730884065594217,5.2742449341559625e-05,-1.9393668389393785e-05
4.4158010771780304e-08,0.9969143964411673,0.09166138730874215,0.09113128858826612,5.3009872047602785e-06,2.810046534503219e-09,6.142356227780323e-07,-3.67350886892304e-05,0.00020725196747257957,-0.00021578095826526946,5.2550104582553565e-05,-1.9150596569425503e-05
4.4167258522727276e-08,0.9968828531530535,0.09165880085342169,0.09113255175930192,5.262490941197453e-06,2.769381090618525e-09,6.118341870092358e-07,-3.615259977325536e-05,0.00020568522984213902,-0.000214247237819857,5.235510713017309e-05,-1.890706663269497e-05
4.417650627367425e-08,0.9968490196670305,0.09165601359034735,0.09113373461143066,5.222789789167568e-06,2.727753318183301e-09,6.094073866748072e-07,-3.556987166801976e-05,0.00020411714250148324,-0.00021270772905052375,5.2157461708163986e-05,-1.8663084516358627e-05
4.4185754024621213e-08,0.9968130290411714,0.09165303713206274,0.0911348410952061,5.181960368566708e-06,2.685271326139601e-09,6.069568175211362e-07,-3.49869132840633e-05,0.00020254771106913489,-0.00021116248273916164,5.1957171997323885e-05,-1.841865788332745e-05
4.4195001775568185e-08,0.9967750227243152,0.09164988379633265,0.09113587505251157,5.140087438211035e-06,2.6420498872454883e-09,6.044841907216183e-07,-3.4403734400736685e-05,0.00020097694030701943,-0.00020961155069339993,5.175424066471622e-05,-1.817379609541887e-05
4.420424952651516e-08,0.9967351500006055,0.09164656655778133,0.09113684020158418,5.097263561971224e-06,2.598209582019957e-09,6.019913252004277e-07,-3.382034563913668e-05,0.00019940483414742358,-0.0002080549857178383,5.154866939746133e-05,-1.792851017990469e-05
